Publisher Name,Publisher Registry Id,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,Time lag
Nepal Netra Jyoti Sangh,nnjs_nepal,0,0,0,0,0,0,0,0,0,2,0,0,A quarter
Netherlands Commission for Environmental Assessment,ncea,0,0,0,0,0,0,0,0,0,83,0,0,A quarter
Niger Delta Stakeholders Initiative for Community Development and Empowerment,ndsicde,2,0,2,4,0,0,2,0,0,4,0,0,A quarter
Norwegian Refugee Council,nrc,21,4,0,22,0,0,18,0,0,20,0,0,A quarter
ONG ALCRER,alcrer-1,2,1,3,0,1,0,2,1,0,3,0,0,A quarter
Options Consultancy Services,options,15,0,0,17,0,0,18,0,0,9,0,0,A quarter
Orbis Charitable Trust,orbis_uk,6,0,2,4,0,2,3,2,0,4,0,0,A quarter
Orbis Ethiopia,orbis_ethiopia,2,0,1,1,0,0,2,0,0,3,0,0,A quarter
Oxfam America,oxfamus,181,0,0,1,0,0,163,0,0,1,0,0,A quarter
Oxfam IBIS,ibis_denmark,0,2,0,0,0,0,0,0,2,0,0,2,A quarter
Oxfam Wereldwinkels,oww,0,0,0,0,0,0,0,0,0,0,2,0,A quarter
Oxfam-Magasins du monde (omdm),omdm,1,0,0,1,0,0,0,1,0,0,2,0,A quarter
PATH,_path_,13,2,0,11,0,0,1,1,0,2,0,0,A quarter
PHASE Worldwide,phase_worldwide,6,0,0,0,0,0,8,0,0,7,0,0,A quarter
Palladium International Ltd (UK),palladium,6,4,1,1,0,0,1,0,0,1,0,0,A quarter
Peace Direct,peacedirect,0,0,0,0,0,0,0,0,0,0,1,0,A quarter
People in Need,pin,627,0,0,672,0,0,483,0,0,505,0,0,A quarter
PlanBørnefonden,plb,0,0,0,0,1,0,0,0,0,0,1,1,A quarter
Plataforma Moçambicana da Água (PLAMA),plama,0,2,0,1,0,0,1,1,1,0,0,0,A quarter
Practical Action,pa,616,0,0,0,0,0,0,0,0,428,0,0,A quarter
Pump Aid,pumpaid,0,0,1,0,0,0,1,0,1,0,0,0,A quarter
Queen Rania Foundation for Education and Development,qrfed,6,0,0,6,0,0,8,0,0,6,0,0,A quarter
Quinoa,quinoa,0,0,0,0,0,0,0,0,0,0,2,0,A quarter
RCN Justice & Démocratie,rcn,0,0,0,0,0,0,1,0,0,0,1,0,A quarter
Red Cross Red Crescent Climate Centre,climate_centre,14,0,0,14,0,0,14,0,0,14,0,0,A quarter
Regional Advisory Information and Network Systems,rains,2,0,1,1,1,0,2,1,0,2,0,0,A quarter
Republic of Korea,odakorea,72,108,78,88,49,30,1790,2,0,467,0,0,A quarter
Rikolto in Belgium,rikolto_belgium,0,0,0,0,0,0,0,0,0,0,2,0,A quarter
Rotary Clubs For Development,rc4d,0,0,0,0,0,0,0,0,0,0,3,0,A quarter
SCI Projets Internationaux ASBL_Service Civil International branche belge,scibelgium,0,0,0,0,0,0,0,0,0,0,1,0,A quarter
Save the Children DK,redbarnet,2,0,0,0,2,0,0,0,0,0,2,2,A quarter
Save the Children International,sci,147,6,1,162,10,5,197,0,0,134,0,0,A quarter
Save the Children UK,scuk,234,9,1,231,11,5,240,0,0,67,0,0,A quarter
Search for Common Ground (SFCG),sfcg,3,0,0,3,0,0,3,0,0,1,0,0,A quarter
Send a Cow,sendacow,5,10,1,6,0,0,8,4,0,5,0,0,A quarter
Send a Cow Kenya,sac_kenya,6,0,0,6,0,0,5,0,0,5,0,0,A quarter
Sense International,sense_international,11,1,1,12,0,0,9,0,0,3,0,0,A quarter
Sensorial Handicap Cooperation,shc,0,0,0,0,0,0,0,0,0,0,2,0,A quarter
Sightsavers,ss-org,743,0,0,524,0,0,571,0,0,1336,0,0,A quarter
Small Arms Survey,sas_sana,0,0,0,0,0,0,0,0,1,0,0,0,A quarter
Solidaridad,solidaridad,1,0,0,0,0,1,0,0,0,0,26,0,A quarter
Solidaridad Europe,solidaridad-europe,1,2,0,3,3,6,3,0,0,0,12,0,A quarter
Solidaridad South & South-East Asia,solidaridad-ssea,0,0,0,0,0,0,0,0,0,0,11,0,A quarter
SouthSouthNorth,ssn,2,0,4,0,0,3,3,0,6,0,0,0,A quarter
Stakeholder Democracy Network,sdn,1,0,0,2,0,0,1,0,0,2,0,0,A quarter
Stichting Agriterra,agriterra,0,0,0,0,0,0,0,0,0,6,0,0,A quarter
Stichting Deltares,deltares,10,1,0,11,0,0,10,0,0,11,0,0,A quarter
Stichting Health Action International,hai,0,0,1,0,0,0,0,0,0,6,0,0,A quarter
Stichting Onderzoek Multinationale Ondernemingen (SOMO),somo,13,1,0,13,0,1,13,0,1,0,0,0,A quarter
Street Child,street_child,3,0,0,3,0,0,9,0,0,5,0,0,A quarter
Switzerland - Swiss Agency for Development and Cooperation (SDC),sdc_ch,0,0,0,0,0,0,0,0,0,6396,0,0,A quarter
Terre des Hommes Netherlands,tdh_nl,14,5,4,0,2,0,0,0,0,0,11,0,A quarter
The Asia Foundation,taf,0,0,0,1,0,0,1,0,0,2,0,0,A quarter
The Fred Hollows Foundation (UK),fhfuk,2,0,0,4,0,0,1,0,0,1,0,0,A quarter
The HALO Trust,halo,6,0,0,8,0,0,9,0,0,9,0,0,A quarter
The International Rescue Committee,irc_inc,97,3,6,126,4,2,80,3,0,81,0,0,A quarter
The MENTOR Initiative,the_mentor_initiative,1,3,2,2,0,0,0,4,0,4,0,0,A quarter
The Mailman School of Public Health,mailman_school_of_public_health,0,1,0,0,1,0,0,0,0,1,0,0,A quarter
"The Population Council, Inc.",populationcouncil,0,0,0,0,1,1,0,1,1,0,0,0,A quarter
The United Nations Relief and Works Agency for Palestine Refugees in the Near East (UNRWA),unrwa,0,0,0,0,0,0,0,0,0,454,0,0,A quarter
TradeMark East Africa,tmea,0,0,0,3,0,0,3,0,0,85,0,0,A quarter
Transparency International Secretariat,transparency-international,2,0,1,1,2,0,0,0,0,11,0,0,A quarter
Triangle Génération Humanitaire,tgh,0,0,0,0,0,1,0,0,0,1,0,0,A quarter
Trias,trias,0,3,0,0,0,0,0,0,0,0,4,0,A quarter
UK - Home Office,homeoffice,0,5,0,0,3,0,0,6,0,0,5,0,A quarter
UNICEF Netherlands National Committee,unicefnl,10,0,0,2,0,0,0,0,0,0,2,0,A quarter
Unie van Waterschappen,uvw,0,18,0,0,1,0,0,0,0,1,0,0,A quarter
Union des Villes et Communes de Wallonie (UVCW),uvcw,3,0,0,0,0,0,0,0,0,0,11,0,A quarter
United Disabled Persons of Kenya,udpk,1,0,2,0,0,2,0,0,2,0,0,0,A quarter
United Nations Capital Development Fund,uncdf,0,0,0,0,0,0,0,0,0,118,0,0,A quarter
United Nations Industrial Development Organization (UNIDO),unido,0,0,0,0,0,0,0,0,0,5716,0,0,A quarter
United Nations Population Fund,unfpa,0,0,0,0,0,0,0,0,2946,0,0,0,A quarter
Universitair Centrum voor Ontwikkelingssamenwerking,ucos,0,0,0,0,0,0,0,0,0,0,2,0,A quarter
Universiteit Leiden,universiteit_leiden,1,0,0,1,0,0,1,0,0,1,0,0,A quarter
Upper Quartile,uq,5,0,0,1,0,0,2,0,0,1,0,0,A quarter
Urgent Action Fund for Women's Human Rights,uaf,0,0,0,0,0,0,0,0,0,4,0,0,A quarter
VEI (Vitens-Evides International),vei_nl,25,0,0,26,0,1,25,0,0,23,0,0,A quarter
VETERINAIRES SANS FRONTIERES / DIERENARTSEN ZONDER GRENZEN - BELGIUM,vsfbelgium,0,0,0,0,0,0,22,0,0,0,2,0,A quarter
VVOB Education for Development,vvob,1,0,0,2,0,0,0,1,0,13,0,0,A quarter
Varkey Foundation,varkeyfoundation,9,0,1,9,0,1,1,0,0,2,0,0,A quarter
Village Enterprise,villageenterprise,0,0,0,0,0,0,0,0,0,0,6,0,A quarter
Viva Salud,g3w-m3m_admin,0,0,0,0,0,0,0,0,0,0,2,0,A quarter
Vlaamse Interuniversitaire Raad voor Universitaire Ontwikkelingssamenwerking (VLIR-UOS),vlir-uos,0,0,0,0,0,0,0,0,0,0,1,0,A quarter
WNF Wereld Natuur Fonds,wnf,0,0,0,0,0,0,0,0,0,0,10,0,A quarter
WYG International B.V.,wygi,38,0,0,5,0,0,1,0,0,27,0,0,A quarter
Water Finance Facility,wff,2,0,0,3,0,0,3,0,0,5,0,0,A quarter
WaterAid,wateraid,6,0,0,6,0,0,6,0,0,6,0,0,A quarter
We World - GVC Onlus,ww-gvc,0,0,0,0,0,1,0,0,0,1,0,0,A quarter
Wereldsolidariteit-Solidarité Mondiale (WSM),wsm,0,0,0,0,0,0,0,0,0,0,3,0,A quarter
Women Environmental Programme,wep,0,0,0,1,0,0,2,0,0,1,0,0,A quarter
Women for Women International (UK),wfwiuk,5,0,0,9,0,0,7,0,0,11,0,0,A quarter
World Jewish Relief,wjr_001,0,0,0,0,0,2,5,4,0,6,0,0,A quarter
World Vision International,wvi,0,0,0,0,0,0,732,0,0,625,0,0,A quarter
World Vision UK,wvuk,3,4,12,3,4,8,4,4,8,0,0,4,A quarter
World Wide Fund for Nature Belgium (WWF-BE),wwf-be,4,0,0,0,0,0,0,0,0,0,1,0,A quarter
kidasha,kidasha,0,0,0,0,0,0,2,0,0,3,0,0,A quarter
Academy for Health Development (AHEAD),ahead,0,1,0,0,1,0,0,2,0,0,0,0,Six months
ActionAid Ghana,aag,2,0,0,1,1,0,1,0,0,0,0,0,Six months
Afghanaid,afghanaid,351,202,275,274,629,562,309,35,0,0,0,0,Six months
Afghanistan Public Policy Research Organization (APPRO),appro-af,0,0,0,0,0,0,1,0,0,0,0,0,Six months
African Initiatives,ai_1064413,7,0,4,7,0,4,7,0,0,0,0,0,Six months
Agência de Desenvolvimento do Vale do Zambeze,agencia_do_zambeze,1,0,0,2,0,0,2,0,0,0,0,0,Six months
Alliance of Religions and Conservation,alliance_of_religions_and_conservation,4,9,5,9,1,2,0,0,0,0,0,0,Six months
Business in the Community,bitc,0,0,0,0,0,0,2,0,0,0,0,0,Six months
CARE Nederland,carenederland,16,24,9,7,12,7,5,5,0,0,0,0,Six months
CNV Internationaal,nl-kvk-54436222-27541,26,1,0,27,0,0,20,0,0,0,0,0,Six months
CRANE,crane,3,0,0,2,0,0,2,0,0,0,0,0,Six months
Carbon Trust Advisory Ltd,carbontrustadvisory,12,0,0,9,0,0,1,0,0,0,0,0,Six months
Centre for Humanitarian Dialogue (HD Centre),hdcentre,0,0,0,1,0,0,1,0,0,0,0,0,Six months
Centre for Legal Research and Development,clerd-prpi,0,0,1,0,0,1,2,0,0,0,0,0,Six months
ChildHope UK,childhopeuk,3,1,0,0,0,2,0,0,0,0,0,0,Six months
Christian Blind Mission (UK) Ltd.,cbm,0,0,0,0,1,0,1,0,0,0,0,0,Six months
Concern Worldwide,concern_worldwide,41,6,10,37,9,10,32,0,0,0,0,0,Six months
Concern Worldwide UK,concernuk,27,8,8,27,8,4,28,0,0,0,0,0,Six months
Consortium for Street Children,csc,0,0,1,0,1,0,0,1,0,0,0,0,Six months
D. Capital Partners,dcapitalpartners,0,2,0,0,0,1,1,2,0,0,0,0,Six months
DUF - The Danish Youth Council,duf,0,0,0,0,1,0,1,0,0,0,0,0,Six months
Dawuro Development Association,dawuro_da,0,4,0,0,0,0,5,5,0,0,0,0,Six months
Democracy Reporting International gGmbH,dri,0,0,0,3,5,0,0,5,0,0,0,0,Six months
Disasters Emergency Committee,dec-uk,1,14,0,0,0,0,13,0,0,0,0,0,Six months
ECDPM,ecdpm,2,12,2,0,6,0,75,0,0,0,0,0,Six months
EDUCATION DEVELOPMENT TRUST - RWANDA,edt_rwanda,15,1,0,15,0,1,15,0,0,0,0,0,Six months
Education Development Trust,edt_kenya,79,0,0,1,78,0,77,0,0,0,0,0,Six months
Ethiopian Horticulture Producer Exporters Association (EHPEA),ehpea,1,0,0,0,0,1,0,0,0,0,0,0,Six months
European Investment Bank,eib,29,7,13,7,13,0,5,0,0,0,0,37,Six months
Farm Concern International,fci,1,0,0,2,0,0,2,0,0,0,0,0,Six months
Frontline AIDS,f-aids,64,11,2,60,4,3,2,0,0,0,0,0,Six months
Geneva Centre for the Democratic Control of Armed Forces (DCAF),dcaf,2,2,3,3,3,0,1,4,0,0,0,0,Six months
Geneva International Centre for Humanitarian Demining,gichd,7,0,0,6,0,0,4,0,0,0,0,0,Six months
Global Focus,globaltfokus,0,0,0,0,0,1,0,0,0,0,0,0,Six months
Global Innovation Fund,gif,3,1,1,1,1,2,0,0,0,0,0,0,Six months
GlobalGiving.org,globalgiving,520,233,231,459,338,794,2832,0,0,0,0,0,Six months
Gulu University,guluuni,1,0,0,1,0,0,1,0,0,0,0,0,Six months
Guttmacher Institute,guttmacher,2,0,0,4,1,5,2,0,0,0,0,0,Six months
HM Treasury,hmtfitb,0,0,1,0,1,0,1,0,0,0,0,0,Six months
Heartland Alliance International,ha-i,0,0,0,0,0,0,0,1,0,0,0,0,Six months
International Committee of the Red Cross (ICRC),icrc,562,492,521,526,501,528,497,155,0,0,0,0,Six months
International Media Support,ims,0,0,0,0,0,0,0,1,0,0,0,1,Six months
Internews Europe,ieu,0,5,0,0,23,0,0,26,0,0,0,0,Six months
Irise International,irise_int,2,0,1,2,0,1,2,0,0,0,0,0,Six months
Islamic Relief Worldwide,irw,2,0,1,7,3,2,1,0,0,0,0,0,Six months
King's College London,kingscollegelondon,1,0,0,1,0,0,1,0,0,0,0,0,Six months
Kwame Nkrumah University of Science and Technology,knust,0,0,0,0,0,2,0,0,0,0,0,0,Six months
Millennium Challenge Corporation,millenniumchallenge,0,1012,0,0,1044,0,0,876,0,0,0,0,Six months
Mzumbe University,m_u,1,0,0,1,0,0,1,0,0,0,0,0,Six months
Neem Foundation,neem,8,32,38,14,17,23,14,0,0,0,0,0,Six months
Opportunity International UK,opportunity-international-uk,0,0,0,2,0,1,4,0,0,0,0,0,Six months
Oxfam GB,oxfamgb,1754,591,0,1265,0,0,1349,0,0,0,0,0,Six months
Panos Institute West Africa (PIWA),ipao,0,0,0,1,0,0,4,0,0,0,0,0,Six months
Partnership for African Social & Governance Research (PASGR),pasgr,0,0,1,1,0,1,1,0,0,0,0,0,Six months
Penal Reform International,pri,16,17,21,13,14,19,18,75,0,0,0,0,Six months
Population Media Center,pmc,0,0,0,0,1,0,0,1,0,0,0,0,Six months
Population Services Kenya,pskenya_19,0,0,0,0,0,0,0,11,0,0,0,0,Six months
Publish What You Fund,pwyf,41,43,51,38,42,43,37,0,0,0,0,0,Six months
Rainforest Alliance,rainforest-alliance,0,11,0,2,1,0,1,0,0,0,0,0,Six months
Results for Development,r4d,0,0,0,0,0,0,2,0,0,0,0,0,Six months
Royal Tropical Institute,kit,0,1,0,0,0,0,0,7,0,0,0,0,Six months
Rutgers,rutgers,35,8,4,4,14,1,16,0,0,0,0,0,Six months
SOS Children's Villages The Netherlands,sosnl,11,5,5,0,0,0,0,3,0,0,0,0,Six months
SPARK,spark,3,1,0,1,0,2,0,0,0,0,0,0,Six months
Seefar,seefar,0,0,0,0,38,130,106,0,0,0,0,0,Six months
Self Help Africa,self-help-africa,0,0,0,0,0,0,0,107,0,0,0,0,Six months
Send a Cow Ethiopia,sacethiopia,0,13,0,0,0,0,5,7,0,0,0,0,Six months
Siren Associates,siren,0,0,1,5,0,0,5,0,0,0,0,0,Six months
Sonke Gender Justice,sjg,3,2,0,2,0,3,2,0,0,0,0,0,Six months
Stichting Aidenvironment,aidenvironment,0,0,0,0,0,0,0,6,0,0,0,0,Six months
Stichting fondsbeheer DGGF lokaal MKB,dggf_financing_local_smes,7,10,5,8,12,10,6,10,0,0,0,0,Six months
Tameer-e-Khalaq Foundation,tkf1234,0,0,0,0,0,1,0,1,0,0,0,0,Six months
The Access to Nutrition Foundation,atnf,7,0,0,6,0,0,6,0,0,0,0,0,Six months
The Global Alliance for Improved Nutrition,gain,0,0,0,182,0,0,0,1,0,0,0,0,Six months
The Louis Berger Group Inc.,lbg,1,2,2,3,3,3,7,0,0,0,0,0,Six months
The Power of Nutrition,the_power_of_nutrition,2,0,0,0,1,1,0,0,0,0,0,0,Six months
"The University of Dodoma (UDOM), Tanzania",udom,1,0,0,3,0,0,2,0,0,0,0,0,Six months
The University of Manchester,uom,0,4,0,0,2,0,0,2,0,0,0,0,Six months
Traidcraft Exchange,traidcraft,2,0,0,3,0,0,3,0,0,0,0,0,Six months
Transnational Institute,tni,3,0,0,3,0,0,3,0,0,0,0,0,Six months
Transparency International UK,ti-uk,2,0,1,1,0,1,2,0,0,0,0,0,Six months
UK - Ministry of Defence,ukmod,8,0,0,10,0,9,1,0,0,0,0,0,Six months
Uganda Martyrs University,umu,1,0,0,1,0,0,1,0,0,0,0,0,Six months
United Nations Foundation,unf,7,0,1,0,0,1,0,2,0,0,0,0,Six months
VNG International,vngi,1,1,0,1,0,0,1,0,0,0,0,0,Six months
Viva,viva,4,0,0,3,0,0,3,0,0,0,0,0,Six months
Voluntary Service Overseas (VSO),vso,157,1,1,8,1,1,5,0,0,0,0,0,Six months
Wageningen University & Research - Stichting Wageningen Research,wageningen_ur,0,1,0,0,0,1,0,0,0,0,0,0,Six months
War Child UK,wcuk,28,4,2,37,0,0,21,0,0,0,0,0,Six months
Women's Environment & Development Organization,wedo,4,0,1,4,0,0,4,0,0,0,0,0,Six months
World Benchmarking Alliance Foundation,wba,1,0,2,1,0,1,1,0,0,0,0,0,Six months
World Child Cancer UK,wccuk,1,0,0,0,1,0,1,0,0,0,0,0,Six months
World Vision Netherlands,wvnld,32,8,1,2,2,4,4,2,0,0,0,0,Six months
World Wide Fund for Nature Denmark,wwfdk,0,0,0,0,0,0,0,1,0,0,0,1,Six months
marysmeals,marysmeals,3,0,1,3,0,0,2,0,0,0,0,0,Six months
partos,partos_nl,19,0,0,7,1,0,7,0,0,0,0,0,Six months
ABAAD - Resource Center for Gender Equality,arcfge,0,1,0,1,0,0,0,0,0,0,0,1,One year
ADRA-UK,adrauk,1,0,0,1,0,0,0,0,0,0,0,0,One year
AECOM,aecom,0,3,2,0,0,0,0,0,0,0,0,0,One year
AWEPA,awepa,1,0,0,0,0,0,0,0,0,0,0,0,One year
Accelerator Nepal,acceleratornepal,0,2,2,0,0,0,0,0,0,0,0,0,One year
Accountability Lab,alab,0,0,0,0,33,0,0,0,0,0,0,0,One year
Adam Smith International,asi,11,5,3,1,0,0,0,0,0,0,0,0,One year
African Parks Network,african_parks,0,0,0,0,3,0,0,0,0,0,0,0,One year
AgDevCo,agdevco,1,9,0,0,0,0,0,0,0,0,0,0,One year
Aga Khan Foundation Afghanistan,akf_afghanistan,0,0,0,1,0,0,0,0,0,0,0,0,One year
Amref Health Africa Headquarters,amrefhq,1,0,0,0,0,0,0,0,0,0,0,0,One year
Amref Health Africa Malawi,amrefmw,0,0,0,2,0,0,0,0,0,0,0,0,One year
Amref Health Africa in Ethiopia,amrefeth,0,0,0,0,1,0,0,0,0,0,0,0,One year
Amref Health Africa in Kenya,amrefkenya,1,0,0,2,0,0,0,0,0,0,0,0,One year
Amref Health Africa in Tanzania,amreftz,0,0,0,0,0,0,0,0,0,0,0,0,One year
Ashoka East Africa,ashoka,1,0,0,0,0,0,0,0,0,0,0,0,One year
Avanti Communications Plc,ava_admin,4,0,0,0,0,0,0,0,0,0,0,0,One year
BBC Media Action,bbcmediaaction,0,1,0,0,0,0,0,0,0,0,0,0,One year
Bond,bond,1,0,0,0,0,0,0,0,0,0,0,0,One year
British Council,britishcouncil,16,2,0,0,0,0,0,0,0,0,0,0,One year
Broederlijk Delen,bd,0,0,2,0,0,0,0,0,0,0,0,0,One year
CARE BENIN/TOGO,carebenintogo,2,0,0,0,0,0,0,0,0,0,0,0,One year
CARE Nepal,cnepal,4,4,3,0,0,0,0,0,0,0,0,0,One year
CLASP,clasp,2,0,0,25,0,0,0,0,0,0,0,0,One year
COMMISSION JUSTICE ET PAIX ASBL (cjp),cjp,0,0,0,0,0,0,0,0,0,0,0,0,One year
Chance for Childhood,chanceforchildhood,0,3,0,0,0,0,0,0,0,0,0,0,One year
Chemonics International Inc.,chemonics,8,0,0,7,0,0,0,0,0,0,0,0,One year
Climate Investment Funds,cif,3,0,0,0,0,0,0,0,0,0,0,0,One year
Comité pour l'abolition des dettes illégitimes,cadtm,0,4,0,0,0,0,0,0,0,0,0,0,One year
"Conflict, Stability and Security Fund",cssf,0,75,0,0,0,0,0,0,0,0,0,0,One year
Croix-Rouge de Belgique Communauté francophone - Activités internationales ASBL,crb-ai_admin,0,0,0,0,0,0,0,0,0,0,0,0,One year
DKT Ethiopia,dkt_ethiopia,3,0,1,2,0,0,0,0,0,0,0,0,One year
Danish Family Planning Association,dfpa,0,0,0,0,1,0,0,0,0,0,0,1,One year
Danish Red Cross,danishrc,0,0,0,0,2,0,0,0,0,0,0,0,One year
Danmission,danmission,0,0,0,0,1,0,0,0,0,0,0,1,One year
Dansk Missionråds Udviklingsafdeling,dmru,0,0,0,0,2,0,0,0,0,0,0,2,One year
Data4Development,d4d,1,0,0,0,0,0,0,0,0,0,0,0,One year
Direcção Provincial de Saúde de Nampula,dps-nampula,5,0,0,0,1,0,0,0,0,0,0,0,One year
"Discovery Learning Alliance, Inc.",dla,10,0,0,11,0,0,0,0,0,0,0,0,One year
Djapo,djapo,0,0,0,0,0,0,0,0,0,0,0,0,One year
Edukans Foundation,edukans_foundation,7,11,5,0,0,0,0,0,0,0,0,0,One year
Energy Saving Trust,energy_saving_trust,1,1,0,0,3,0,0,0,0,0,0,0,One year
FHI360,fhi360,0,1,0,0,0,0,0,0,0,0,0,0,One year
FMO,fmo,5,5,6,6,0,0,0,0,0,0,0,0,One year
Food and Agriculture Organization of the United Nations (FAO),fao,3683,0,0,3203,0,0,0,0,0,0,0,0,One year
Friends of Publish What You Fund,friendsofpwyf,1,1,1,0,0,0,0,0,0,0,0,0,One year
Friends of the Earth International,foei,0,1,0,0,0,0,0,0,0,0,0,0,One year
Giro555 (Stichting Samenwerkende Hulporganisaties),giro555,0,0,0,0,0,0,0,0,0,0,0,0,One year
Health Insurance Fund,hif,0,0,0,2,0,0,0,0,0,0,0,0,One year
"Institut National de l'Eau, Benin",ine_benin,0,2,0,0,2,0,0,0,0,0,0,0,One year
Institut de Formation Syndical International - Internationaal Syndicaal Vormingsinstituut,ifsi_isvi,70,0,0,0,0,0,0,0,0,0,0,0,One year
Integrity Research and Consultancy Ltd,integrity,1,3,2,3,0,0,0,0,0,0,0,0,One year
International Alert,international-alert,1,0,0,0,0,0,0,0,0,0,0,0,One year
International Bureau of Fiscal Documentation (IBFD),ibfd,0,0,0,0,6,0,0,0,0,0,0,0,One year
International Center for Not-for-Profit Law,icnl_org,0,0,0,6,1,0,0,0,0,0,0,0,One year
International Council of Voluntary Agencies,icva,1,0,0,0,0,0,0,0,0,0,0,0,One year
International Fertilizer Development Center,ifdc-us,0,0,0,0,0,0,0,0,0,0,0,0,One year
International Trade Centre (ITC),itc,83,6,3,80,0,0,0,0,0,0,0,0,One year
Iraq Foundation,iraq_foundation,0,0,0,1,0,0,0,0,0,0,0,0,One year
Joshua Orphan and Community Care,jocc_uk,2,0,0,0,0,0,0,0,0,0,0,0,One year
KPMG LLP,kpmgllp,1,22,0,0,0,0,0,0,0,0,0,0,One year
LAMB Health Care Foundation,lhcf,2,0,0,0,0,0,0,0,0,0,0,0,One year
LIWA programme trust,liwa-admin,1,0,0,0,0,0,0,0,0,0,0,0,One year
Le Monde selon les femmes asbl,mondefemmes,0,0,0,0,0,0,0,0,0,0,0,0,One year
Light For The World Belgium,lftw-be,0,0,0,0,0,0,0,0,0,0,0,0,One year
Link Community Development International,lcdi_admin,3,1,0,0,0,0,0,0,0,0,0,0,One year
MDF Global,mdf,3,0,0,6,0,0,0,0,0,0,0,0,One year
Max Foundation,max-foundation,0,0,2,0,0,0,0,0,0,0,0,0,One year
Medair,medair,2,0,0,0,0,0,0,0,0,0,0,0,One year
Milieudefensie,foenl,0,5,1,26,10,0,0,0,0,0,0,0,One year
"Namati, Inc",namati_inc,2,0,2,6,0,0,0,0,0,0,0,0,One year
National Coalition of Human Rights Defenders - Kenya,nchrdk,1,0,0,0,0,0,0,0,0,0,0,0,One year
Nepal Disabled Human Rights Center,dhrc_nepal,6,0,0,0,0,0,0,0,0,0,0,0,One year
Netherlands Space Office,nso,1,0,0,0,0,0,0,0,0,0,0,0,One year
Ngo-federatie (Vlaamse federatie van ngo's voor ontwikkelingssamenwerking),ngo-federatie,0,0,0,0,0,0,0,0,0,0,0,0,One year
Northern Network for Education Development,nned,1,0,0,0,0,0,0,0,0,0,0,0,One year
ODI Sales Limited,odi_sales_ltd,5,0,0,0,0,0,0,0,0,0,0,0,One year
OECD,oecd,0,0,1,0,0,0,0,0,0,0,0,0,One year
Opportunity International Savings and Loans Ltd,oisl_gh,1,0,0,0,0,0,0,0,0,0,0,0,One year
Orbis Africa,orbis_africa,3,1,1,1,0,0,0,0,0,0,0,0,One year
Overseas Development Institute,odi,15,0,0,0,0,0,0,0,0,0,0,0,One year
Oxford Policy Management,opml,0,0,0,0,0,0,0,0,0,0,0,0,One year
PEAS (Promoting Equality in African Schools),peas,1,0,0,0,0,0,0,0,0,0,0,0,One year
PRACTICA Foundation,practica,2,0,1,0,0,0,0,0,0,0,0,0,One year
PRI Association,pri_icf,1,0,0,1,0,0,0,0,0,0,0,0,One year
Plan International Belgium,pib,0,1,0,0,0,0,0,0,0,0,0,0,One year
Population Service International,psi,3,0,0,0,0,0,0,0,0,0,0,0,One year
RUAF Foundation,ruaf,0,3,0,0,0,0,0,0,0,0,0,0,One year
Rikolto,rikolto,17,0,0,0,0,0,0,0,0,0,0,0,One year
Rode Kruis-Vlaanderen Internationaal vzw,rkiv,0,5,0,0,0,0,0,0,0,0,0,0,One year
Social Development Direct Limited,sddirect,14,20,0,0,0,0,0,0,0,0,0,0,One year
Solsoc,solsoc,8,0,0,0,0,0,0,0,0,0,0,0,One year
Sound Seekers Limited,soundseekers,0,1,0,0,0,0,0,0,0,0,0,0,One year
Stichting Liliane Fonds,slf,1,1,1,1,1,0,0,0,0,0,0,0,One year
Stichting Nederlands Instituut voor Internationale Betrekkingen 'Clingendael',clingendael,1,0,0,0,0,0,0,0,0,0,0,0,One year
Studio Globo,sg,0,0,2,0,0,0,0,0,0,0,0,0,One year
Support Trust for Africa Development (STAD),stad,1,1,0,4,1,0,0,0,0,0,0,0,One year
Syrian Center for Media and Freedom of Expression,scm,22,25,19,19,0,0,0,0,0,0,0,0,One year
The Hunger Project Netherlands,thp_org,0,0,0,0,0,0,0,0,0,0,0,0,One year
The OPEC Fund for International Development (OFID),ofid,1,1436,0,0,0,0,0,0,0,0,0,0,One year
Timidria,timidria,0,0,0,0,0,0,0,0,0,0,0,0,One year
Trocaire,trocaire,5,12,8,3,3,0,0,0,0,0,0,0,One year
Trocaire (Northern Ireland),troc,4,1,1,5,8,0,0,0,0,0,0,0,One year
"UK - Department for Digital, Culture, Media and Sport",dcms,11,6,5,5,1,0,0,0,0,0,0,0,One year
UWEZO Youth Empowerment,uwezo_youth_empowerment,0,3,0,0,1,0,0,0,0,0,0,0,One year
Unicef Belgium National Committee,ub,1,0,0,0,0,0,0,0,0,0,0,0,One year
United Nations Joint Programme on HIV and AIDS Secretariat (UNAIDS),unaids,0,361,0,1,0,0,0,0,0,0,0,0,One year
United Work,united_work,0,0,0,0,1,0,0,0,0,0,0,0,One year
University of Nottingham,uni_of_nottingham,1,0,0,1,0,0,0,0,0,0,0,0,One year
VVSG - Vereniging van Vlaamse Steden en Gemeenten,vvsg,1,0,0,0,0,0,0,0,0,0,0,0,One year
"WO=MEN, Dutch Gender Platform",wo-men,0,0,1,0,0,0,0,0,0,0,0,0,One year
Water Witness International,water-witness-international,1,0,0,0,0,0,0,0,0,0,0,0,One year
