Publisher Name,Publisher Registry Id,Core Average (with valid data),Financials Average (with valid data),Value Added Average (with valid data),Weighted Average (with valid data),Core Average (with any data),Financials Average (with any data),Value Added Average (with any data),Weighted Average (with any data)
Send a Cow Ethiopia,sacethiopia,90,25,11,54,100,25,11,59
Send a Cow Kenya,sac_kenya,100,25,22,62,100,25,22,62
Send a Cow Uganda,sacu,0,0,0,0,0,0,0,0
Sense International,sense_international,100,63,56,80,100,63,56,80
Sensorial Handicap Cooperation,shc,95,75,69,84,100,75,69,86
ShelterBox,shelterbox,0,0,0,0,0,0,0,0
Shift Project Ltd.,shiftproject,80,25,0,46,90,25,0,51
Shtrii Shakti,shtrii_shakti,0,0,0,0,0,0,0,0
Sightsavers,ss-org,98,70,59,81,100,70,59,82
Signal,signal,100,75,33,77,100,75,33,77
Silsab Foundation,silsab1-_,90,25,11,54,100,25,11,59
Simavi,simavi,92,49,42,69,99,49,42,72
Simprints,simprints,0,0,0,0,0,0,0,0
Siren Associates,siren,100,50,56,77,100,50,56,77
Small Arms Survey,sas_sana,100,50,22,68,100,50,22,68
SNV Netherlands Development Organisation,snv,97,57,81,83,98,57,82,84
Social Development Direct Limited,sddirect,98,60,22,70,100,60,22,71
"Social Fund for Development, Yemen",sfd-yemen,60,0,11,33,60,25,11,39
Social Impact Lab CIC,simlab,85,50,17,59,100,50,28,70
Social Watch Benin,swb_1,100,50,89,85,100,50,89,85
Société Nationale des eaux du Bénin (SONEB),soneb-benin,90,75,89,86,100,75,89,91
SolarNow Services (U) Ltd,solarnowsofa,90,25,44,62,100,25,44,67
Solidagro,solidagro_admin,91,75,61,80,100,75,61,84
Solidaridad,solidaridad,96,79,47,80,98,79,47,81
Solidaridad Europe,solidaridad-europe,95,86,40,79,95,86,40,79
Solidaridad South & South-East Asia,solidaridad-ssea,98,95,49,85,99,95,49,86
Solidaridad West Africa,solidaridad-waf,99,87,51,84,99,87,51,84
Solsoc,solsoc,100,75,58,83,100,75,58,83
Sonke Gender Justice,sjg,95,100,44,84,100,100,44,86
SOS Children's Villages Kenya,soscvkenya,0,0,0,0,0,0,0,0
SOS Children's Villages The Netherlands,sosnl,93,58,30,69,100,58,30,72
SOS FAIM - SOS HUNGER,sosfaim,92,75,64,81,100,75,64,85
SOS Kinderdorpen België / SOS Villages d'Enfants Belgique,svdbskb_admin,100,75,64,85,100,75,64,85
SOS Sahel International UK,sossaheluk,0,0,0,0,0,0,0,0
Sound Seekers Limited,soundseekers,0,0,0,0,0,0,0,0
South Asian Women Development Forum,sawdf-admin,100,50,22,68,100,50,22,68
Southern African Catholic Bishops' Conference Aids Office,sacbc,70,25,67,58,100,25,67,73
SouthSouthNorth,ssn,100,50,56,77,100,50,56,77
Spain - Ministry of Foreign Affairs and Cooperation,maec,100,71,37,77,100,71,37,77
Spanish Agency for International Development Cooperation (AECID),aecid,93,100,40,82,96,100,40,83
SPARK,spark,100,50,33,71,100,50,33,71
Special Hope Network,shn,0,0,0,0,0,0,0,0
Stakeholder Democracy Network,sdn,100,75,44,80,100,75,44,80
Stars Foundation,starsfoundation,90,50,11,60,100,50,11,65
STC International,stc-international,100,0,67,67,100,0,67,67
Stichting ActionAId,aanl,100,75,44,80,100,75,44,80
Stichting Aflatoun International,aflatoun,0,0,0,0,0,0,0,0
Stichting Agriterra,agriterra,100,75,58,83,100,75,58,83
Stichting Aidenvironment,aidenvironment,94,100,64,88,100,100,75,94
Stichting Beheer Subsidiegelden DRA,stichting-subsidiegelden-dra,0,0,0,0,0,0,0,0
Stichting Deltares,deltares,90,56,34,68,100,56,34,73
Stichting fondsbeheer DGGF lokaal MKB,dggf_financing_local_smes,100,89,31,80,100,89,31,80
Stichting Health Action International,hai,100,61,67,82,100,61,67,82
Stichting Humana,humana_houben,80,25,56,60,100,25,56,70
Stichting Kinderpostzegels Nederland,skn,92,100,42,82,100,100,42,86
Stichting Liliane Fonds,slf,0,0,0,0,0,0,0,0
Stichting Mayday Rescue Foundation,maydayrescue,100,25,11,59,100,25,11,59
Stichting Nederlands Instituut voor Internationale Betrekkingen 'Clingendael',clingendael,98,75,36,77,98,75,36,77
Stichting Onderzoek Multinationale Ondernemingen (SOMO),somo,100,78,44,81,100,78,44,81
Stichting Red een Kind,redeenkind,0,0,0,0,0,0,0,0
Stichting Vluchteling,st_vluchteling,100,87,63,88,100,87,63,88
Stichting VU Amsterdam - Amsterdam Centre for World Food Studies,acwfs_vu,0,0,0,0,0,0,0,0
Stichting Woord en Daad,w-d,85,63,37,68,93,63,37,72
Street Child,street_child,98,56,28,70,100,56,28,71
StreetInvest,si,0,0,0,0,0,0,0,0
Stromme Foundation,stromme_ug,0,0,0,0,0,0,0,0
Studio Globo,sg,100,67,59,82,100,67,59,82
Support Trust for Africa Development (STAD),stad,0,0,0,0,0,0,0,0
Survivors Fund (SURF),surf,100,13,17,58,100,50,22,68
"Sweden, through Swedish International Development Cooperation Agency (Sida)",sida,100,39,48,72,100,39,48,72
Switzerland - Swiss Agency for Development and Cooperation (SDC),sdc_ch,87,70,29,68,100,70,29,75
Sympany+,simone_sympany,0,0,0,0,0,0,0,0
Syria Relief,sr,80,50,11,55,100,50,11,65
Syrian Center for Media and Freedom of Expression,scm,100,25,44,67,100,25,44,67
Tameer-e-Khalaq Foundation,tkf1234,100,75,22,74,100,75,22,74
Target TB,targettb,0,0,0,0,0,0,0,0
TB Alert,tbalert,100,75,44,80,100,75,44,80
Teach A Man To Fish,tamtf,0,0,0,0,0,0,0,0
TEAR fund Nederland,tear,100,99,33,83,100,99,33,83
Tearfund,tearfund,100,50,22,68,100,50,22,68
Tearfund VZW (TFBE),tfb_admin1,100,100,64,91,100,100,64,91
TechnoServe,tns,100,50,56,77,100,50,56,77
Terre des Hommes Netherlands,tdh_nl,81,69,42,68,99,69,42,77
Terre des hommes- Aide à l'enfance dans le monde- Fondation,tdh_foundation,90,25,33,60,100,25,33,65
The Access to Nutrition Foundation,atnf,100,46,13,65,100,46,13,65
The Asia Foundation,taf,90,75,22,69,100,75,22,74
The Carter Center,carter-center,0,0,0,0,0,0,0,0
the center for victimized women and children,cavwoc,0,0,0,0,0,0,0,0
The Coca-Cola Export Corporation,tccec,0,0,0,0,0,0,0,0
The Commonwealth Secretariat,commonwealthsecretariat,84,50,34,63,100,50,38,72
The Convention on Business Integrity,cbi-nigeria,0,0,0,0,0,0,0,0
The Foundation Center,foundation_center,80,25,11,49,80,25,11,49
The Fred Hollows Foundation (UK),fhfuk,100,50,67,79,100,50,67,79
The Freedom Fund,thefreedomfund,0,0,0,0,0,0,0,0
The Global Alliance for Improved Nutrition,gain,90,48,31,65,100,48,31,70
"The Global Development Incubator, Inc",gdi,100,75,44,80,100,75,44,80
The Global Forum on MSM & HIV (MSMGF),msmgf,95,50,22,66,100,50,22,68
"The Global Fund to Fight AIDS, Tuberculosis and Malaria",theglobalfund,100,98,69,92,100,98,69,92
The HALO Trust,halo,94,97,49,84,100,97,49,87
The Hunger Project Netherlands,thp_org,90,100,48,82,100,100,48,87
The International Children's Trust,theict,90,50,22,63,100,50,22,68
The International Rescue Committee,irc_inc,100,89,45,84,100,89,45,84
The Leprosy Mission England and Wales,tlmew,0,0,0,0,0,0,0,0
The Louis Berger Group Inc.,lbg,100,75,67,86,100,75,67,86
The Mailman School of Public Health,mailman_school_of_public_health,100,25,11,59,100,25,11,59
The MENTOR Initiative,the_mentor_initiative,100,50,44,74,100,50,44,74
The National Association of Municipalities of Benin (ANCB),ancb_benin,0,0,0,0,0,0,0,0
The OPEC Fund for International Development (OFID),ofid,80,0,26,47,100,0,37,59
The Open University,open_university,100,72,32,76,100,72,32,76
"The Population Council, Inc.",populationcouncil,100,75,22,74,100,75,22,74
The Power of Nutrition,the_power_of_nutrition,98,61,18,69,100,61,18,70
The Princess Alia Foundation,paf_2018,0,0,0,0,0,0,0,0
The Queen Elizabeth Diamond Jubilee Trust,qedjt,100,50,22,68,100,50,22,68
The Salvation Army International Development UK,said-uk,100,75,11,72,100,75,11,72
The United Nations Relief and Works Agency for Palestine Refugees in the Near East (UNRWA),unrwa,90,50,22,63,100,50,22,68
"The University of Dodoma (UDOM), Tanzania",udom,90,58,22,65,100,58,22,70
The University of Manchester,uom,100,75,11,72,100,75,11,72
The University of Oxford,oxford,90,0,11,48,100,0,11,53
The William and Flora Hewlett Foundation,hewlett-foundation,99,75,22,74,100,75,22,74
The World Bank,worldbank,90,75,90,86,100,75,90,91
Theatre for a Change Malawi,tfacmalawi,0,0,0,0,0,0,0,0
Theatre for a Change UK,tfac,0,0,0,0,0,0,0,0
Timidria,timidria,80,50,22,58,100,50,22,68
TradeMark East Africa,tmea,90,50,22,63,100,50,22,68
Traidcraft Exchange,traidcraft,100,100,56,89,100,100,56,89
transforma,transforma,90,25,28,58,100,25,28,63
Transnational Institute,tni,100,75,42,79,100,75,42,79
Transparency International Bangladesh,tib,0,0,0,0,0,0,0,0
Transparency International Kenya,ti_kenya,0,0,0,0,0,0,0,0
Transparency International Secretariat,transparency-international,98,60,33,72,98,60,33,72
Transparency International UK,ti-uk,100,50,22,68,100,50,22,68
TREE AID,treea,100,50,44,74,100,50,44,74
Triangle Génération Humanitaire,tgh,90,25,11,54,100,25,11,59
Trianglen,trianglen,100,75,52,82,100,75,52,82
Trias,trias,91,75,66,81,100,75,66,85
Triple Line,tripleline_crownagents,89,25,6,52,90,25,17,56
Trocaire,trocaire,100,75,39,79,100,75,39,79
Trocaire (Northern Ireland),troc,100,25,44,67,100,25,44,67
Tropenbos International,tbi,100,32,42,69,100,32,42,69
Tropical Health and Education Trust,tropicalhealth,100,50,22,68,100,50,22,68
Trust for Africa's Orphans,tao-03473165,0,0,0,0,0,0,0,0
Trust for Indigenous Culture and Health,ticah,100,0,44,61,100,0,44,61
Twaweza,twaweza,80,25,11,49,100,50,22,68
Twin,twin-iati,100,25,22,62,100,25,22,62
Uganda Martyrs University,umu,90,50,33,66,100,50,33,71
UHAI EASHRI,uhai-eashri,93,34,44,66,100,34,44,70
"UK - Department for Business, Energy and Industrial Strategy (BEIS)",beis,100,69,56,81,100,69,56,81
"UK - Department for Digital, Culture, Media and Sport",dcms,93,92,48,82,100,92,48,85
"UK - Department for Environment, Food and Rural Affairs",defra_transparency,99,79,47,81,100,79,47,82
UK - Department for International Development (DFID),dfid,99,90,49,84,100,90,49,85
UK - Department for Work and Pensions,dwp,97,33,15,61,100,33,15,62
UK - Department of Health and Social Care (DHSC),dhsc,100,96,52,87,100,96,52,87
UK - Foreign & Commonwealth Office,fco,100,74,54,82,100,74,55,82
UK - Home Office,homeoffice,100,96,57,88,100,96,57,88
UK - Medical Research Council,mrc,100,75,11,72,100,75,15,73
UK - Ministry of Defence,ukmod,90,100,33,78,90,100,33,78
UK - Scottish Government,scottish_government,0,0,0,0,0,0,0,0
UK – Department for Education,dfe,0,0,0,0,0,0,0,0
ULB-Coopération,ulbcoop,100,73,54,82,100,73,54,82
UN Global Compact Local Network UK,ungc-uk,100,25,11,59,100,25,11,59
UN Pooled Funds,unpf,88,50,3,57,98,50,3,62
UN Women,unw,100,65,82,87,100,65,82,87
UN-Habitat,unhabitat,0,0,0,0,0,0,0,0
Unicef Belgium National Committee,ub,100,75,64,85,100,75,64,85
UNICEF Netherlands National Committee,unicefnl,95,81,44,79,100,81,44,81
Unie van Waterschappen,uvw,99,52,25,69,99,52,25,69
Union des Villes et Communes de Wallonie (UVCW),uvcw,100,80,59,85,100,80,59,85
Union of Agricultural Work Committees,uawc,0,0,0,0,0,0,0,0
UNITAID,utd,90,73,40,73,100,73,40,78
United Disabled Persons of Kenya,udpk,100,100,67,92,100,100,67,92
United Mission to Nepal,umn,0,0,0,0,0,0,0,0
United Nations Capital Development Fund,uncdf,100,74,51,81,100,74,51,81
United Nations Central Emergency Response Fund (CERF),cerf,100,70,68,85,100,70,70,85
United Nations Children's Fund (UNICEF),unicef,97,100,94,97,100,100,95,99
United Nations Development Programme (UNDP),undp,97,81,76,88,100,81,76,89
"United Nations Educational, Scientific and Cultural Organization (UNESCO)",unesco,93,75,32,73,100,75,32,77
United Nations Environment Programme (UNEP),un-environment,80,50,11,55,100,50,22,68
United Nations Foundation,unf,98,54,22,68,100,54,22,69
United Nations High Commissioner for Refugees (UNHCR),unhcr,100,62,92,89,100,62,92,89
United Nations Industrial Development Organization (UNIDO),unido,100,50,28,70,100,50,28,70
United Nations Joint Programme on HIV and AIDS Secretariat (UNAIDS),unaids,0,0,0,0,0,0,0,0
United Nations OCHA Financial Tracking Service (UN OCHA FTS),ocha_fts,0,0,0,0,0,0,0,0
United Nations Office for Project Services (UNOPS),unops,68,50,55,60,91,50,55,72
United Nations Office for the Coordination of Humanitarian Affairs (OCHA),unocha,98,96,89,95,99,96,89,96
United Nations Office for the Coordination of Humanitarian Affairs (Specially-Designated Contributions),unocha-sdc,90,67,56,76,100,67,56,81
United Nations Population Fund,unfpa,98,100,75,93,99,100,75,93
United Nations World Food Programme (WFP),wfp,100,100,89,97,100,100,89,97
United Purpose,cu,100,25,22,62,100,25,22,62
United States,unitedstates,100,71,63,84,100,71,63,84
United States Agency for International Development (USAID),usaid,100,74,35,77,100,74,35,77
United Work,united_work,0,0,0,0,0,0,0,0
Universitair Centrum voor Ontwikkelingssamenwerking,ucos,100,75,59,84,100,75,59,84
Universiteit Leiden,universiteit_leiden,100,88,44,83,100,88,44,83
University College London,ucl,0,0,0,0,0,0,0,0
University of Amsterdam,uva_org,90,73,46,75,99,73,46,79
University of Birmingham (Governance and Social Development Resource Centre),universityofbirmingham_gsdrc,100,25,22,62,100,25,22,62
University of Dundee,uodcepmlp,90,25,11,54,100,25,11,59
University of Kinshasa,dspd_unikin,87,0,11,46,90,0,11,48
University of Leeds,leedsuni,90,25,11,54,90,25,11,54
University of Nottingham,uni_of_nottingham,90,25,22,57,100,25,22,62
University Of Zimbabwe,1-uz,0,0,0,0,0,0,0,0
University Twente,utwente,0,0,0,0,0,0,0,0
Upper Quartile,uq,100,75,44,80,100,75,44,80
Urgent Action Fund for Women's Human Rights,uaf,92,20,42,62,100,20,42,66
Urgent Action Fund Latin America and the Caribbean,uafla,91,20,42,61,100,20,42,66
Urgent Action Fund-Africa,uaf-africa,91,32,19,58,100,32,19,63
UTZ,utz,100,79,55,84,100,79,55,84
UWEZO Youth Empowerment,uwezo_youth_empowerment,100,38,22,65,100,38,22,65
Varkey Foundation,varkeyfoundation,90,34,22,59,100,34,22,64
VEI (Vitens-Evides International),vei_nl,100,92,35,82,100,92,35,82
VETERINAIRES SANS FRONTIERES / DIERENARTSEN ZONDER GRENZEN - BELGIUM,vsfbelgium,100,72,71,86,100,72,71,86
VIA Don Bosco,via-db,100,50,79,82,100,50,81,83
Village Enterprise,villageenterprise,100,75,33,77,100,75,33,77
Village Water Ltd,villagewater,100,25,22,62,100,25,22,62
Vision Aid Overseas,vao,100,50,44,74,100,50,44,74
Vision for a Nation Foundation,vfan,100,50,33,71,100,50,33,71
VisionFund International,vfi,100,50,11,65,100,50,11,65
Viva,viva,100,50,22,68,100,50,22,68
Viva Salud,g3w-m3m_admin,91,75,50,77,100,75,50,81
Vlaamse Interuniversitaire Raad voor Universitaire Ontwikkelingssamenwerking (VLIR-UOS),vlir-uos,100,100,67,92,100,100,67,92
VNG International,vngi,97,92,82,92,98,92,82,93
Voluntary Health Association of India,vhai-org,0,0,0,0,0,0,0,0
Voluntary Service Overseas (VSO),vso,100,56,32,72,100,56,32,72
VVOB Education for Development,vvob,100,75,78,88,100,75,78,88
VVSG - Vereniging van Vlaamse Steden en Gemeenten,vvsg,100,73,69,86,100,73,69,86
Wageningen University & Research - Stichting Wageningen Research,wageningen_ur,100,75,45,80,100,75,45,80
War Child Canada,wcc,0,0,0,0,0,0,0,0
War Child Holland,warchildholland,99,53,22,68,100,53,22,69
War Child UK,wcuk,88,49,27,63,96,53,28,68
War on Want,waronwant,75,25,33,52,100,25,33,65
War on Want NI,wowni,0,0,0,0,0,0,0,0
WASH Alliance International,wai,0,0,0,0,0,0,0,0
WASTE advisers on urban environment and development,waste,0,0,0,0,0,0,0,0
Water & Sanitation for the Urban Poor (WSUP),wsup,100,75,33,77,100,75,33,77
Water Finance Facility,wff,100,100,50,88,100,100,50,88
Water for People,w4p,0,0,0,0,0,0,0,0
Water Integrity Network Association,win,95,42,11,61,99,42,11,63
Water Witness International,water-witness-international,93,34,20,60,98,34,20,63
Water Works,waterworks,0,0,0,0,0,0,0,0
WaterAid,wateraid,96,82,27,75,96,82,38,78
We Effect,weeffect,99,75,33,77,100,75,33,77
We World - GVC Onlus,ww-gvc,100,88,50,85,100,88,50,85
Welbodi Partnership,welbodipartnership,0,0,0,0,0,0,0,0
Wellfound,wellfound,95,75,28,73,100,75,28,76
Welthungerhilfe,whh,100,24,40,66,100,24,40,66
Wemos Foundation,wemos,100,75,56,83,100,75,56,83
Wereldsolidariteit-Solidarité Mondiale (WSM),wsm,100,75,72,87,100,75,72,87
Westminster Foundation for Democracy,wfd,94,3,18,52,95,3,18,53
Wetlands International,wi,97,92,83,92,97,92,83,92
Win Win Strategies,wws,0,0,0,0,0,0,0,0
Windle Trust Kenya,wtk,90,50,22,63,100,50,33,71
WNF Wereld Natuur Fonds,wnf,98,75,46,79,100,75,46,80
"WO=MEN, Dutch Gender Platform",wo-men,96,57,50,75,100,57,50,77
Wolayita Development Association,woda_0486,0,0,0,0,0,0,0,0
Womankind Worldwide,womankindworld,90,50,37,67,100,50,37,72
Women and Children First (UK),wcf,0,0,0,0,0,0,0,0
Women Engage for a Common Future,wecf,80,25,33,55,100,25,33,65
Women Environmental Programme,wep,100,41,22,66,100,41,22,66
Women for Women International (UK),wfwiuk,100,50,65,79,100,50,68,80
Women Peacemakers Program,wpp,100,100,44,86,100,100,44,86
Women's Action Group,wag-1983,100,50,44,74,100,50,44,74
Women's Environment & Development Organization,wedo,100,75,44,80,100,75,44,80
Women's Fund Asia,wf-asia,100,56,13,67,100,56,13,67
Women's Global Network on Reproductive Rights,wgnrr_iati,100,100,56,89,100,100,56,89
Women's Refugee Commission,w_r_c,90,40,56,69,100,40,56,74
World Agroforestry Centre,icraf_,0,0,0,0,0,0,0,0
World Association for Christian Communication (UK),wacc-uk,0,0,0,0,0,0,0,0
World Benchmarking Alliance Foundation,wba,100,25,22,62,100,25,22,62
World Child Cancer UK,wccuk,93,84,30,75,100,84,30,79
World Economic Forum,worldeconomicforum,0,0,0,0,0,0,0,0
World Economic Forum Geneva,weforum_geneva,100,50,44,74,100,50,44,74
World Education Inc.,wei,90,100,22,76,100,100,22,81
World Federalist Movement - Institute for Global Policy,wfm-igp,100,50,33,71,100,50,33,71
World Health Organization,who,99,72,56,82,99,72,56,82
World Jewish Relief,wjr_001,100,25,44,67,100,25,44,67
World Resources Institute,wri,100,50,41,73,100,50,41,73
World University Service of Canada,wusc,100,25,11,59,100,25,11,59
World Vegetable Center,worldveg,100,47,19,67,100,47,19,67
World Vision International,wvi,100,50,47,74,100,50,47,74
World Vision Netherlands,wvnld,100,100,41,85,100,100,41,85
World Vision Syria,wvsyria,0,0,0,0,0,0,0,0
World Vision UK,wvuk,65,61,33,56,85,72,43,71
World Vision Zimbabwe,wvz-gec,93,58,26,68,100,58,26,71
World Waternet,worldwaternet,0,0,0,0,0,0,0,0
World Wide Fund for Nature - Pakistan,wwfpakistan,90,100,22,76,100,100,22,81
World Wide Fund for Nature Belgium (WWF-BE),wwf-be,93,70,63,80,100,70,63,83
World Wide Fund for Nature Denmark,wwfdk,99,50,7,64,100,50,7,64
Worldwide Hospice Palliative Care Alliance,whpca,100,100,33,83,100,100,33,83
WWF Sweden,wwf-se,91,75,33,73,100,75,33,77
WWF-UK,wwf-uk,68,49,8,48,84,49,8,56
WYG International B.V.,wygi,96,72,40,76,100,72,40,78
Y Care International,ycare,100,67,28,74,100,67,28,74
Yamaan Foundation for Health and Social Development,yffhsd,100,75,44,80,100,75,50,81
YMCA of Liberia,libymca,100,50,33,71,100,50,33,71
Young Innovations Pvt. Ltd,yipl,95,25,22,59,100,25,22,62
Youth Business International,ybi,90,75,56,78,100,75,67,86
Youth Net and Counselling - YONECO,yoneco1997,100,25,22,62,100,25,22,62
YWCA of Bangladesh,ywcabd,0,0,0,0,0,0,0,0
Zambia Orphans Aid UK,zoa_uk,100,50,33,71,100,50,33,71
Zimbabwe Educational Trust,zet,0,0,0,0,0,0,0,0
Zing,zing,100,50,14,66,100,50,22,68
ZOA,zoa,96,93,52,84,98,93,52,85
Zoological Society of London,zsl,100,50,22,68,100,50,22,68
